UNIT	HEAD	OBS	BAY
207	1	1	7
 
AC	1/DC
6.810	0.048
 
DEF
-16.875	-5.625	0	5.625	16.875
GF (x1e-4)
3.633	4.274	4.274	4.274	3.633
 
MCPV	MCPB	TRe		TRV	TAU
1700	2040	4.000e+05	2.034	100.000
 
SIGMA0		SIGMA1		KAPPA0		KAPPA1		CSSIG	CSXT
5.714e-06	2.693e-01	0.000e+00	8.725e-01	1.200	0.095
 
ALPHA		TMAX		EMAX
1.473e+00	2.859e-02	4.200e+00
K0	K1	K2	K3	K4
-1.012e-04	2.727e-03	-1.788e-02	-1.791e-02	1.059e+00
 
Q0	Q1	Q2	Q3	Q4
-2069	63127	-597536	1736828	4323563
-1449	43544	-407787	1151481	6818081
GAMMA0		GAMMA1		GAMMA2		GAMMA3		GAMMA4
0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.100e+00
Dlog10(Q)/DV
3.142e-03
 
LAMBDA1		LAMBDA2
2.200e-02	7.000e-03
 
HV OFFSETS
TEMP	-5	5	15	25	35	45
ESAL	0.101	0.093	0.088	0.082	0.080	0.077
ESAH	4.339	4.416	4.502	4.598	4.690	4.783
DEF0L	0.013	0.093	0.088	0.005	0.005	0.004
DEF0H	1.122	1.350	1.473	1.641	1.849	2.027
DEF1L	-0.019	-0.007	0.003	0.015	0.024	0.038
DEF1H	1.979	2.144	2.246	2.365	2.506	2.642
 
MONITOR ERRORS
ESAL 0.101
ESAH 4.339
DEF0L 0.013
DEF0H 1.122
DEF1L -0.019
DEF1H 1.979

PEAK CURRENT
ESA	100	100	100	100
DEF0	100	100	100	100
DEF1	100	100	100	100

STATUS
DES0	green	'some status'
DES1	green	'some status'
DES2	green	'some status'
DES3	yellow	'some yellowstatus'
DIS0	red	'some redstatus'
DIS1	green	'some status'
DIS2	green	'some status'
DIS3	green	'some status'

NOTES
DES0	'some notes'
DES1	'some notes'
DES2	'some notes'
DES3	'some notes'
DIS0	'some notes'
DIS1	'some notes'
DIS2	'some notes'
DIS3	'some notes'

-----
