UNIT	HEAD	OBS	BAY
004	0	4	7
 
AC	1/DC
5.075	0.045
 
DEF
-16.875	-5.625	0	5.625	16.875
GF (x1e-4)
1.602	1.902	2.002	1.902	1.602
 
MCPV	MCPB	TRe		TRV	TAU
-2240	-2350	4.000e+05	2.049	100.000
 
SIGMA0		SIGMA1		KAPPA0		KAPPA1		CSSIG	CSXT
3.182e-05	3.305e+00	6.818e-05	4.295e+00	0.000	0.000
 
ALPHA		TMAX		EMAX
0.000e+00	0.000e+00	0.000e+00
K0	K1	K2	K3	K4
-3.853e-05	1.204e-03	-1.300e-02	5.165e-02	9.665e-01
 
Q0	Q1	Q2	Q3	Q4
453	-15138	142723	-330619	11053870
641	-21432	202066	-468088	15650000
GAMMA0		GAMMA1		GAMMA2		GAMMA3		GAMMA4
-8.988e-05	1.972e-03	-1.914e-02	2.079e-01	1.170e+00
Dlog10(Q)/DV
-3.020e-03
 
LAMBDA1		LAMBDA2
2.500e-03	0.000e+00
 
HV OFFSETS
TEMP	-5	5	15	25	35	45
ESAL	0.061	0.065	0.070	0.046	0.060	0.075
ESAH	4.313	4.561	4.808	5.169	5.380	5.592
DEF0L	0.065	0.065	0.070	0.041	0.035	0.028
DEF0H	5.695	5.590	5.486	5.011	5.045	5.079
DEF1L	0.068	0.061	0.055	0.057	0.045	0.034
DEF1H	5.400	5.194	4.988	5.179	5.255	5.331
 
MONITOR ERRORS
ESAL 0.061
ESAH 4.313
DEF0L 0.065
DEF0H 5.695
DEF1L 0.068
DEF1H 5.400

PEAK CURRENT
ESA	100	100	100	100
DEF0	100	100	100	100
DEF1	100	100	100	100

STATUS
DES0	green	'some status'
DES1	green	'some status'
DES2	green	'some status'
DES3	yellow	'some yellowstatus'
DIS0	red	'some redstatus'
DIS1	green	'some status'
DIS2	green	'some status'
DIS3	green	'some status'

NOTES
DES0	'some notes'
DES1	'some notes'
DES2	'some notes'
DES3	'some notes'
DIS0	'some notes'
DIS1	'some notes'
DIS2	'some notes'
DIS3	'some notes'

-----
